id,external_id,merchant_id,amount,transaction_time,bank_reference,description,type,metadata_json
btxn_demo_0822,btxn_demo_0822,merch_001,12578.97,2026-01-14T02:07:00,pay_demo_0822,Settlement setl_demo_0822,CREDIT,{}
btxn_demo_0823,btxn_demo_0823,merch_001,22203.75,2026-01-25T03:12:00,pay_demo_0823,Settlement setl_demo_0823,CREDIT,{}
btxn_demo_0824,btxn_demo_0824,merch_001,49107.58,2026-01-17T14:43:00,pay_demo_0824,Settlement setl_demo_0824,CREDIT,{}
btxn_demo_0825,btxn_demo_0825,merch_001,36439.03,2026-01-25T19:33:00,pay_demo_0825,Settlement setl_demo_0825,CREDIT,{}
btxn_demo_0826,btxn_demo_0826,merch_001,15010.77,2026-01-13T03:55:00,pay_demo_0826,Settlement setl_demo_0826,CREDIT,{}
btxn_demo_0827,btxn_demo_0827,merch_001,21764.67,2026-01-02T07:50:00,pay_demo_0827,Settlement setl_demo_0827,CREDIT,{}
btxn_demo_0828,btxn_demo_0828,merch_001,39478.27,2026-01-02T03:37:00,pay_demo_0828,Settlement setl_demo_0828,CREDIT,{}
btxn_demo_0829,btxn_demo_0829,merch_001,38562.77,2026-01-09T07:31:00,pay_demo_0829,Settlement setl_demo_0829,CREDIT,{}
btxn_demo_0830,btxn_demo_0830,merch_001,46549.35,2026-01-26T22:03:00,pay_demo_0830,Settlement setl_demo_0830,CREDIT,{}
btxn_demo_0831,btxn_demo_0831,merch_001,35096.27,2026-01-27T05:08:00,pay_demo_0831,Settlement setl_demo_0831,CREDIT,{}
btxn_demo_0832,btxn_demo_0832,merch_001,27961.69,2026-01-22T13:51:00,pay_demo_0832,Settlement setl_demo_0832,CREDIT,{}
btxn_demo_0834,btxn_demo_0834,merch_001,27995.34,2026-01-20T00:31:00,pay_demo_0834,Settlement setl_demo_0834,CREDIT,{}
btxn_demo_0835,btxn_demo_0835,merch_001,17448.47,2026-01-25T16:17:00,pay_demo_0835,Settlement setl_demo_0835,CREDIT,{}
btxn_demo_0836,btxn_demo_0836,merch_001,22524.27,2026-01-28T10:34:00,pay_demo_0836,Settlement setl_demo_0836,CREDIT,{}
btxn_demo_0837,btxn_demo_0837,merch_001,31937.5,2026-01-15T01:11:00,wrong_pay_demo_0837,Settlement setl_demo_0837,CREDIT,{}
btxn_demo_0838,btxn_demo_0838,merch_001,38823.23,2026-01-09T12:46:00,pay_demo_0838,Settlement setl_demo_0838,CREDIT,{}
btxn_demo_0838_ambig,btxn_demo_0838_ambig,merch_001,38823.23,2026-01-09T12:46:00,pay_demo_0838,Settlement setl_demo_0838,CREDIT,{}
btxn_demo_0839,btxn_demo_0839,merch_001,40970.58,2026-01-08T18:43:00,pay_demo_0839,Settlement setl_demo_0839,CREDIT,{}
btxn_demo_0840,btxn_demo_0840,merch_001,14228.14,2026-01-15T22:20:00,pay_demo_0840,Settlement setl_demo_0840,CREDIT,{}
btxn_demo_0841,btxn_demo_0841,merch_001,3427.32,2026-01-28T06:11:00,pay_demo_0841,Settlement setl_demo_0841,CREDIT,{}
btxn_demo_0842,btxn_demo_0842,merch_001,9661.67,2026-01-03T20:41:00,pay_demo_0842,Settlement setl_demo_0842,CREDIT,{}
btxn_demo_0843,btxn_demo_0843,merch_001,31236.13,2026-01-20T10:03:00,pay_demo_0843,Settlement setl_demo_0843,CREDIT,{}
btxn_demo_0844,btxn_demo_0844,merch_001,3636.61,2026-01-31T08:41:00,pay_demo_0844,Settlement setl_demo_0844,CREDIT,{}
btxn_demo_0845,btxn_demo_0845,merch_001,31342.30,2026-01-13T19:47:00,pay_demo_0845,Settlement setl_demo_0845,CREDIT,{}
btxn_demo_0846,btxn_demo_0846,merch_001,2948.99,2026-01-21T10:33:00,pay_demo_0846,Settlement setl_demo_0846,CREDIT,{}
btxn_demo_0847,btxn_demo_0847,merch_001,3988.98,2026-01-08T18:06:00,pay_demo_0847,Settlement setl_demo_0847,CREDIT,{}
btxn_demo_0848,btxn_demo_0848,merch_001,9554.07,2026-01-18T23:15:00,pay_demo_0848,Settlement setl_demo_0848,CREDIT,{}
btxn_demo_0849,btxn_demo_0849,merch_001,20817.71,2026-01-05T22:36:00,pay_demo_0849,Settlement setl_demo_0849,CREDIT,{}
btxn_demo_0850,btxn_demo_0850,merch_001,33295.59,2026-01-30T05:10:00,pay_demo_0850,Settlement setl_demo_0850,CREDIT,{}
btxn_demo_0851,btxn_demo_0851,merch_001,16941.89,2026-01-07T19:38:00,pay_demo_0851,Settlement setl_demo_0851,CREDIT,{}
btxn_demo_0852,btxn_demo_0852,merch_001,27549.06,2026-01-12T13:26:00,pay_demo_0852,Settlement setl_demo_0852,CREDIT,{}
btxn_demo_0853,btxn_demo_0853,merch_001,28200.92,2026-01-08T14:49:00,pay_demo_0853,Settlement setl_demo_0853,CREDIT,{}
btxn_demo_0853_ambig,btxn_demo_0853_ambig,merch_001,28200.92,2026-01-08T14:49:00,pay_demo_0853,Settlement setl_demo_0853,CREDIT,{}
btxn_demo_0854,btxn_demo_0854,merch_001,22430.24,2026-01-14T02:46:00,pay_demo_0854,Settlement setl_demo_0854,CREDIT,{}
btxn_demo_0855,btxn_demo_0855,merch_001,25928.71,2026-01-30T11:00:00,pay_demo_0855,Settlement setl_demo_0855,CREDIT,{}
btxn_demo_0856,btxn_demo_0856,merch_001,15813.74,2026-01-27T00:52:00,pay_demo_0856,Settlement setl_demo_0856,CREDIT,{}
btxn_demo_0857,btxn_demo_0857,merch_001,28576.34,2026-01-20T06:06:00,pay_demo_0857,Settlement setl_demo_0857,CREDIT,{}
btxn_demo_0858,btxn_demo_0858,merch_001,6866.44,2026-01-13T20:15:00,pay_demo_0858,Settlement setl_demo_0858,CREDIT,{}
btxn_demo_0860,btxn_demo_0860,merch_001,39665.92,2026-01-07T17:52:00,pay_demo_0860,Settlement setl_demo_0860,CREDIT,{}
btxn_demo_0862,btxn_demo_0862,merch_001,16786.04,2026-01-30T15:26:00,pay_demo_0862,Settlement setl_demo_0862,CREDIT,{}
btxn_demo_0863,btxn_demo_0863,merch_001,42488.96,2026-01-31T02:40:00,pay_demo_0863,Settlement setl_demo_0863,CREDIT,{}
btxn_demo_0865,btxn_demo_0865,merch_001,7744.55,2026-01-24T01:25:00,pay_demo_0865,Settlement setl_demo_0865,CREDIT,{}
btxn_demo_0866,btxn_demo_0866,merch_001,4595.14,2026-01-15T11:50:00,pay_demo_0866,Settlement setl_demo_0866,CREDIT,{}
btxn_demo_0867,btxn_demo_0867,merch_001,4219.0,2026-01-21T01:03:00,pay_demo_0867,Settlement setl_demo_0867,CREDIT,{}
btxn_demo_0868,btxn_demo_0868,merch_001,19986.5,2026-01-16T00:08:00,pay_demo_0868,Settlement setl_demo_0868,CREDIT,{}
btxn_demo_0869,btxn_demo_0869,merch_001,24444.27,2026-01-22T20:12:00,pay_demo_0869,Settlement setl_demo_0869,CREDIT,{}
btxn_demo_0872,btxn_demo_0872,merch_001,38507.1,2026-01-07T13:39:00,pay_demo_0872,Settlement setl_demo_0872,CREDIT,{}
btxn_demo_0873,btxn_demo_0873,merch_001,2339.39,2026-01-28T09:12:00,pay_demo_0873,Settlement setl_demo_0873,CREDIT,{}
btxn_demo_0875,btxn_demo_0875,merch_001,43450.74,2026-01-28T11:00:00,pay_demo_0875,Settlement setl_demo_0875,CREDIT,{}
btxn_demo_0876,btxn_demo_0876,merch_001,23612.4,2026-01-12T08:47:00,pay_demo_0876,Settlement setl_demo_0876,CREDIT,{}
btxn_demo_0877,btxn_demo_0877,merch_001,26210.97,2026-01-10T19:30:00,pay_demo_0877,Settlement setl_demo_0877,CREDIT,{}
btxn_demo_0878,btxn_demo_0878,merch_001,29191.95,2026-01-23T18:02:00,pay_demo_0878,Settlement setl_demo_0878,CREDIT,{}
btxn_demo_0880,btxn_demo_0880,merch_001,515.88,2026-01-14T23:17:00,pay_demo_0880,Settlement setl_demo_0880,CREDIT,{}
btxn_demo_0881,btxn_demo_0881,merch_001,43383.78,2026-01-22T14:14:00,pay_demo_0881,Settlement setl_demo_0881,CREDIT,{}
btxn_demo_0881_ambig,btxn_demo_0881_ambig,merch_001,43383.78,2026-01-22T14:14:00,pay_demo_0881,Settlement setl_demo_0881,CREDIT,{}
btxn_demo_0882,btxn_demo_0882,merch_001,5070.23,2026-01-12T17:55:00,pay_demo_0882,Settlement setl_demo_0882,CREDIT,{}
btxn_demo_0883,btxn_demo_0883,merch_001,25082.48,2026-01-16T19:59:00,pay_demo_0883,Settlement setl_demo_0883,CREDIT,{}
btxn_demo_0884,btxn_demo_0884,merch_001,26517.83,2026-01-12T17:25:00,pay_demo_0884,Settlement setl_demo_0884,CREDIT,{}
btxn_demo_0885,btxn_demo_0885,merch_001,17307.25,2026-01-22T11:15:00,pay_demo_0885,Settlement setl_demo_0885,CREDIT,{}
btxn_demo_0888,btxn_demo_0888,merch_001,26083.82,2026-01-23T21:55:00,pay_demo_0888,Settlement setl_demo_0888,CREDIT,{}
btxn_demo_0889,btxn_demo_0889,merch_001,7722.18,2026-01-11T21:21:00,pay_demo_0889,Settlement setl_demo_0889,CREDIT,{}
btxn_demo_0890,btxn_demo_0890,merch_001,32658.39,2026-01-20T19:43:00,pay_demo_0890,Settlement setl_demo_0890,CREDIT,{}
btxn_demo_0892,btxn_demo_0892,merch_001,45863.89,2026-01-12T04:35:00,pay_demo_0892,Settlement setl_demo_0892,CREDIT,{}
btxn_demo_0893,btxn_demo_0893,merch_001,41992.17,2026-01-07T01:01:00,pay_demo_0893,Settlement setl_demo_0893,CREDIT,{}
btxn_demo_0893_ambig,btxn_demo_0893_ambig,merch_001,41992.17,2026-01-07T01:01:00,pay_demo_0893,Settlement setl_demo_0893,CREDIT,{}
btxn_demo_0894,btxn_demo_0894,merch_001,15237.07,2026-01-25T22:59:00,pay_demo_0894,Settlement setl_demo_0894,CREDIT,{}
btxn_demo_0895,btxn_demo_0895,merch_001,5427.89,2026-01-07T02:48:00,pay_demo_0895,Settlement setl_demo_0895,CREDIT,{}
btxn_demo_0896,btxn_demo_0896,merch_001,11622.48,2026-01-09T09:43:00,pay_demo_0896,Settlement setl_demo_0896,CREDIT,{}
btxn_demo_0897,btxn_demo_0897,merch_001,39013.33,2026-01-06T18:54:00,pay_demo_0897,Settlement setl_demo_0897,CREDIT,{}
btxn_demo_0898,btxn_demo_0898,merch_001,42621.26,2026-01-17T17:08:00,pay_demo_0898,Settlement setl_demo_0898,CREDIT,{}
btxn_demo_0899,btxn_demo_0899,merch_001,20488.6,2026-01-02T10:26:00,pay_demo_0899,Settlement setl_demo_0899,CREDIT,{}
btxn_demo_0899_ambig,btxn_demo_0899_ambig,merch_001,20488.6,2026-01-02T10:26:00,pay_demo_0899,Settlement setl_demo_0899,CREDIT,{}
btxn_demo_0900,btxn_demo_0900,merch_001,37913.05,2026-01-04T07:59:00,pay_demo_0900,Settlement setl_demo_0900,CREDIT,{}
btxn_demo_0901,btxn_demo_0901,merch_001,16312.29,2026-01-16T09:27:00,pay_demo_0901,Settlement setl_demo_0901,CREDIT,{}
btxn_demo_0902,btxn_demo_0902,merch_001,41233.99,2026-01-25T12:25:00,pay_demo_0902,Settlement setl_demo_0902,CREDIT,{}
btxn_demo_0903,btxn_demo_0903,merch_001,34530.52,2026-01-03T18:06:00,pay_demo_0903,Settlement setl_demo_0903,CREDIT,{}
btxn_demo_0904,btxn_demo_0904,merch_001,2216.55,2026-01-09T18:34:00,pay_demo_0904,Settlement setl_demo_0904,CREDIT,{}
btxn_demo_0905,btxn_demo_0905,merch_001,25854.72,2026-01-22T03:12:00,pay_demo_0905,Settlement setl_demo_0905,CREDIT,{}
btxn_demo_0906,btxn_demo_0906,merch_001,15297.25,2026-01-28T11:29:00,pay_demo_0906,Settlement setl_demo_0906,CREDIT,{}
btxn_demo_0907,btxn_demo_0907,merch_001,45040.55,2026-01-24T18:57:00,pay_demo_0907,Settlement setl_demo_0907,CREDIT,{}
btxn_demo_0909,btxn_demo_0909,merch_001,34836.1,2026-01-06T14:26:00,pay_demo_0909,Settlement setl_demo_0909,CREDIT,{}
btxn_demo_0910,btxn_demo_0910,merch_001,22738.67,2026-01-31T00:57:00,pay_demo_0910,Settlement setl_demo_0910,CREDIT,{}
btxn_demo_0911,btxn_demo_0911,merch_001,16271.33,2026-01-23T00:50:00,pay_demo_0911,Settlement setl_demo_0911,CREDIT,{}
btxn_demo_0913,btxn_demo_0913,merch_001,48762.05,2026-01-21T07:24:00,pay_demo_0913,Settlement setl_demo_0913,CREDIT,{}
btxn_demo_0914,btxn_demo_0914,merch_001,45621.41,2026-01-20T23:55:00,wrong_pay_demo_0914,Settlement setl_demo_0914,CREDIT,{}
btxn_demo_0915,btxn_demo_0915,merch_001,9025.45,2026-01-24T03:26:00,pay_demo_0915,Settlement setl_demo_0915,CREDIT,{}
btxn_demo_0916,btxn_demo_0916,merch_001,48052.21,2026-01-11T22:11:00,pay_demo_0916,Settlement setl_demo_0916,CREDIT,{}
btxn_demo_0916_ambig,btxn_demo_0916_ambig,merch_001,48052.21,2026-01-11T22:11:00,pay_demo_0916,Settlement setl_demo_0916,CREDIT,{}
btxn_demo_0917,btxn_demo_0917,merch_001,276.29,2026-01-26T10:00:00,wrong_pay_demo_0917,Settlement setl_demo_0917,CREDIT,{}
btxn_demo_0918,btxn_demo_0918,merch_001,27220.71,2026-01-02T21:56:00,pay_demo_0918,Settlement setl_demo_0918,CREDIT,{}
btxn_demo_0919,btxn_demo_0919,merch_001,33007.58,2026-01-16T15:28:00,pay_demo_0919,Settlement setl_demo_0919,CREDIT,{}
btxn_demo_0920,btxn_demo_0920,merch_001,12311.19,2026-01-19T10:39:00,pay_demo_0920,Settlement setl_demo_0920,CREDIT,{}
btxn_demo_0921,btxn_demo_0921,merch_001,2847.69,2026-01-13T03:09:00,pay_demo_0921,Settlement setl_demo_0921,CREDIT,{}
btxn_demo_0922,btxn_demo_0922,merch_001,30203.94,2026-01-12T04:03:00,pay_demo_0922,Settlement setl_demo_0922,CREDIT,{}
btxn_demo_0922_ambig,btxn_demo_0922_ambig,merch_001,30203.94,2026-01-12T04:03:00,pay_demo_0922,Settlement setl_demo_0922,CREDIT,{}
btxn_demo_0923,btxn_demo_0923,merch_001,8150.63,2026-01-11T21:42:00,pay_demo_0923,Settlement setl_demo_0923,CREDIT,{}
btxn_demo_0924,btxn_demo_0924,merch_001,18073.41,2026-01-03T04:49:00,pay_demo_0924,Settlement setl_demo_0924,CREDIT,{}
btxn_demo_0925,btxn_demo_0925,merch_001,19009.07,2026-01-04T15:53:00,pay_demo_0925,Settlement setl_demo_0925,CREDIT,{}
btxn_demo_0926,btxn_demo_0926,merch_001,6188.96,2026-01-29T10:21:00,pay_demo_0926,Settlement setl_demo_0926,CREDIT,{}
btxn_demo_0927,btxn_demo_0927,merch_001,34821.89,2026-01-21T03:06:00,pay_demo_0927,Settlement setl_demo_0927,CREDIT,{}
btxn_demo_0928,btxn_demo_0928,merch_001,34463.85,2026-02-01T00:18:00,wrong_pay_demo_0928,Settlement setl_demo_0928,CREDIT,{}
btxn_demo_0929,btxn_demo_0929,merch_001,13057.04,2026-01-20T21:22:00,pay_demo_0929,Settlement setl_demo_0929,CREDIT,{}
btxn_demo_0930,btxn_demo_0930,merch_001,26033.32,2026-01-22T17:31:00,pay_demo_0930,Settlement setl_demo_0930,CREDIT,{}
btxn_demo_0931,btxn_demo_0931,merch_001,14595.35,2026-01-08T02:07:00,pay_demo_0931,Settlement setl_demo_0931,CREDIT,{}
btxn_demo_0932,btxn_demo_0932,merch_001,5984.49,2026-01-29T08:51:00,pay_demo_0932,Settlement setl_demo_0932,CREDIT,{}
btxn_demo_0933,btxn_demo_0933,merch_001,17547.54,2026-01-27T22:13:00,pay_demo_0933,Settlement setl_demo_0933,CREDIT,{}
btxn_demo_0934,btxn_demo_0934,merch_001,14153.17,2026-01-27T04:19:00,pay_demo_0934,Settlement setl_demo_0934,CREDIT,{}
btxn_demo_0937,btxn_demo_0937,merch_001,24007.5,2026-01-17T03:41:00,pay_demo_0937,Settlement setl_demo_0937,CREDIT,{}
btxn_demo_0938,btxn_demo_0938,merch_001,23084.84,2026-01-29T19:57:00,pay_demo_0938,Settlement setl_demo_0938,CREDIT,{}
btxn_demo_0939,btxn_demo_0939,merch_001,20756.26,2026-01-25T03:53:00,pay_demo_0939,Settlement setl_demo_0939,CREDIT,{}
btxn_demo_0941,btxn_demo_0941,merch_001,39996.81,2026-01-30T13:04:00,wrong_pay_demo_0941,Settlement setl_demo_0941,CREDIT,{}
btxn_demo_0942,btxn_demo_0942,merch_001,17023.71,2026-01-14T22:34:00,pay_demo_0942,Settlement setl_demo_0942,CREDIT,{}
btxn_demo_0943,btxn_demo_0943,merch_001,9450.21,2026-01-05T11:45:00,pay_demo_0943,Settlement setl_demo_0943,CREDIT,{}
btxn_demo_0944,btxn_demo_0944,merch_001,4431.21,2026-01-30T09:23:00,pay_demo_0944,Settlement setl_demo_0944,CREDIT,{}
btxn_demo_0946,btxn_demo_0946,merch_001,22244.33,2026-01-02T17:57:00,pay_demo_0946,Settlement setl_demo_0946,CREDIT,{}
btxn_demo_0947,btxn_demo_0947,merch_001,46189.47,2026-01-25T18:19:00,pay_demo_0947,Settlement setl_demo_0947,CREDIT,{}
btxn_demo_0950,btxn_demo_0950,merch_001,34383.91,2026-01-21T04:21:00,pay_demo_0950,Settlement setl_demo_0950,CREDIT,{}
btxn_demo_0951,btxn_demo_0951,merch_001,38332.39,2026-01-25T11:01:00,pay_demo_0951,Settlement setl_demo_0951,CREDIT,{}
btxn_demo_0952,btxn_demo_0952,merch_001,16111.93,2026-01-08T11:17:00,pay_demo_0952,Settlement setl_demo_0952,CREDIT,{}
btxn_demo_0953,btxn_demo_0953,merch_001,33589.09,2026-01-10T06:10:00,pay_demo_0953,Settlement setl_demo_0953,CREDIT,{}
btxn_demo_0954,btxn_demo_0954,merch_001,31184.95,2026-01-18T05:13:00,pay_demo_0954,Settlement setl_demo_0954,CREDIT,{}
btxn_demo_0955,btxn_demo_0955,merch_001,13625.5,2026-02-02T00:51:00,pay_demo_0955,Settlement setl_demo_0955,CREDIT,{}
btxn_demo_0956,btxn_demo_0956,merch_001,3655.02,2026-01-21T12:34:00,pay_demo_0956,Settlement setl_demo_0956,CREDIT,{}
btxn_demo_0957,btxn_demo_0957,merch_001,23589.71,2026-01-23T03:06:00,pay_demo_0957,Settlement setl_demo_0957,CREDIT,{}
btxn_demo_0958,btxn_demo_0958,merch_001,19656.65,2026-01-24T21:57:00,pay_demo_0958,Settlement setl_demo_0958,CREDIT,{}
btxn_demo_0959,btxn_demo_0959,merch_001,16683.37,2026-01-09T00:48:00,pay_demo_0959,Settlement setl_demo_0959,CREDIT,{}
btxn_demo_0959_ambig,btxn_demo_0959_ambig,merch_001,16683.37,2026-01-09T00:48:00,pay_demo_0959,Settlement setl_demo_0959,CREDIT,{}
btxn_demo_0960,btxn_demo_0960,merch_001,37811.57,2026-01-16T20:08:00,pay_demo_0960,Settlement setl_demo_0960,CREDIT,{}
btxn_demo_0961,btxn_demo_0961,merch_001,15588.55,2026-01-23T00:49:00,pay_demo_0961,Settlement setl_demo_0961,CREDIT,{}
btxn_demo_0962,btxn_demo_0962,merch_001,11267.34,2026-01-29T21:16:00,pay_demo_0962,Settlement setl_demo_0962,CREDIT,{}
btxn_demo_0963,btxn_demo_0963,merch_001,45871.49,2026-01-12T12:29:00,pay_demo_0963,Settlement setl_demo_0963,CREDIT,{}
btxn_demo_0964,btxn_demo_0964,merch_001,5733.06,2026-01-17T16:54:00,pay_demo_0964,Settlement setl_demo_0964,CREDIT,{}
btxn_demo_0965,btxn_demo_0965,merch_001,30261.57,2026-01-06T18:06:00,pay_demo_0965,Settlement setl_demo_0965,CREDIT,{}
btxn_demo_0966,btxn_demo_0966,merch_001,32507.63,2026-01-27T11:34:00,pay_demo_0966,Settlement setl_demo_0966,CREDIT,{}
btxn_demo_0967,btxn_demo_0967,merch_001,12004.91,2026-01-09T19:10:00,pay_demo_0967,Settlement setl_demo_0967,CREDIT,{}
btxn_demo_0968,btxn_demo_0968,merch_001,10491.08,2026-01-24T20:27:00,pay_demo_0968,Settlement setl_demo_0968,CREDIT,{}
btxn_demo_0969,btxn_demo_0969,merch_001,26726.45,2026-01-09T07:42:00,pay_demo_0969,Settlement setl_demo_0969,CREDIT,{}
btxn_demo_0970,btxn_demo_0970,merch_001,5804.71,2026-01-21T16:20:00,pay_demo_0970,Settlement setl_demo_0970,CREDIT,{}
btxn_demo_0971,btxn_demo_0971,merch_001,47798.58,2026-01-04T21:06:00,pay_demo_0971,Settlement setl_demo_0971,CREDIT,{}
btxn_demo_0972,btxn_demo_0972,merch_001,33042.22,2026-01-04T08:52:00,pay_demo_0972,Settlement setl_demo_0972,CREDIT,{}
btxn_demo_0973,btxn_demo_0973,merch_001,31843.03,2026-01-02T06:42:00,pay_demo_0973,Settlement setl_demo_0973,CREDIT,{}
btxn_demo_0974,btxn_demo_0974,merch_001,19560.13,2026-01-20T16:12:00,wrong_pay_demo_0974,Settlement setl_demo_0974,CREDIT,{}
btxn_demo_0975,btxn_demo_0975,merch_001,15056.79,2026-01-27T23:19:00,pay_demo_0975,Settlement setl_demo_0975,CREDIT,{}
btxn_demo_0975_ambig,btxn_demo_0975_ambig,merch_001,15056.79,2026-01-27T23:19:00,pay_demo_0975,Settlement setl_demo_0975,CREDIT,{}
btxn_demo_0976,btxn_demo_0976,merch_001,29178.08,2026-01-21T18:25:00,pay_demo_0976,Settlement setl_demo_0976,CREDIT,{}
btxn_demo_0977,btxn_demo_0977,merch_001,45063.68,2026-02-01T03:00:00,wrong_pay_demo_0977,Settlement setl_demo_0977,CREDIT,{}
btxn_demo_0978,btxn_demo_0978,merch_001,43297.41,2026-01-09T15:44:00,pay_demo_0978,Settlement setl_demo_0978,CREDIT,{}
btxn_demo_0979,btxn_demo_0979,merch_001,19201.2,2026-01-14T15:34:00,pay_demo_0979,Settlement setl_demo_0979,CREDIT,{}
btxn_demo_0980,btxn_demo_0980,merch_001,7039.54,2026-01-19T14:53:00,pay_demo_0980,Settlement setl_demo_0980,CREDIT,{}
btxn_demo_0981,btxn_demo_0981,merch_001,49873.06,2026-01-23T06:08:00,pay_demo_0981,Settlement setl_demo_0981,CREDIT,{}
btxn_demo_0982,btxn_demo_0982,merch_001,7285.39,2026-01-30T17:42:00,pay_demo_0982,Settlement setl_demo_0982,CREDIT,{}
btxn_demo_0983,btxn_demo_0983,merch_001,32147.92,2026-01-15T16:57:00,pay_demo_0983,Settlement setl_demo_0983,CREDIT,{}
btxn_demo_0984,btxn_demo_0984,merch_001,25519.8,2026-01-19T16:24:00,pay_demo_0984,Settlement setl_demo_0984,CREDIT,{}
btxn_demo_0985,btxn_demo_0985,merch_001,30268.21,2026-01-20T17:54:00,pay_demo_0985,Settlement setl_demo_0985,CREDIT,{}
btxn_demo_0986,btxn_demo_0986,merch_001,46335.57,2026-01-20T13:02:00,pay_demo_0986,Settlement setl_demo_0986,CREDIT,{}
btxn_demo_0987,btxn_demo_0987,merch_001,18492.07,2026-01-20T17:44:00,pay_demo_0987,Settlement setl_demo_0987,CREDIT,{}
btxn_demo_0988,btxn_demo_0988,merch_001,26367.76,2026-01-29T10:29:00,pay_demo_0988,Settlement setl_demo_0988,CREDIT,{}
btxn_demo_0989,btxn_demo_0989,merch_001,30542.52,2026-01-09T17:40:00,pay_demo_0989,Settlement setl_demo_0989,CREDIT,{}
btxn_demo_0990,btxn_demo_0990,merch_001,39925.1,2026-01-11T21:03:00,pay_demo_0990,Settlement setl_demo_0990,CREDIT,{}
btxn_demo_0991,btxn_demo_0991,merch_001,23496.55,2026-01-18T17:36:00,pay_demo_0991,Settlement setl_demo_0991,CREDIT,{}
btxn_demo_0992,btxn_demo_0992,merch_001,48890.25,2026-01-11T11:10:00,pay_demo_0992,Settlement setl_demo_0992,CREDIT,{}
btxn_demo_0993,btxn_demo_0993,merch_001,36375.89,2026-01-20T10:03:00,pay_demo_0993,Settlement setl_demo_0993,CREDIT,{}
btxn_demo_0994,btxn_demo_0994,merch_001,2675.83,2026-01-12T01:39:00,pay_demo_0994,Settlement setl_demo_0994,CREDIT,{}
btxn_demo_0995,btxn_demo_0995,merch_001,6428.38,2026-01-04T10:16:00,pay_demo_0995,Settlement setl_demo_0995,CREDIT,{}
btxn_demo_0996,btxn_demo_0996,merch_001,42907.13,2026-01-03T01:07:00,pay_demo_0996,Settlement setl_demo_0996,CREDIT,{}
btxn_demo_0997,btxn_demo_0997,merch_001,32991.87,2026-01-13T07:16:00,pay_demo_0997,Settlement setl_demo_0997,CREDIT,{}
